respondent_id,xyz_vaccine,seasonal_vaccine
49031,0.8222753,0.5398467
49032,0.07504351,0.28002033
49033,0.04418478,0.21343234
49034,0.041923206,0.6985297
49035,0.2873297,0.15213142
49036,0.20950402,0.51460475
49037,0.065800205,0.43069452
49038,0.044848956,0.20063464
49039,0.36870745,0.69443697
49040,0.072035976,0.6389282
49041,0.17481723,0.23138766
49042,0.07909678,0.9404691
49043,0.013628723,0.061468925
49044,0.029992748,0.03482912
49045,0.020901788,0.11404027
49046,0.08752281,0.332661
49047,0.8412217,0.815455
49048,0.050259072,0.3032975
49049,0.014796094,0.022011567
49050,0.03880271,0.14222755
49051,0.037028242,0.07064905
49052,0.4293377,0.85181475
49053,0.07789257,0.8554947
49054,0.42903966,0.74376875
49055,0.05679824,0.12979944
49056,0.16947064,0.29891905
49057,0.49722138,0.79105914
49058,0.9145773,0.9676753
49059,0.047479134,0.15480393
49060,0.07061186,0.49145293
49061,0.65534216,0.9103441
49062,0.06625158,0.48444477
49063,0.87969834,0.9086676
49064,0.59190226,0.7090794
49065,0.7007453,0.8792563
49066,0.11321636,0.68791944
49067,0.06459495,0.8752628
49068,0.6556491,0.8451769
49069,0.04409384,0.07381204
49070,0.05655616,0.8110767
49071,0.8120937,0.94860756
49072,0.27057824,0.85775745
49073,0.046713404,0.79337645
49074,0.28305963,0.8557158
49075,0.20327906,0.6094196
49076,0.03542786,0.09238728
49077,0.2000853,0.06776417
49078,0.042911954,0.31763077
49079,0.027351335,0.0612576
49080,0.09528754,0.11905794
49081,0.7577864,0.87497497
49082,0.080166176,0.18324828
49083,0.03584987,0.87320435
49084,0.0452677,0.13550271
49085,0.027254717,0.030524716
49086,0.07128686,0.19444264
49087,0.48838186,0.35216188
49088,0.4966353,0.9435319
49089,0.76249063,0.8786621
49090,0.13923824,0.48069745
49091,0.4403846,0.5421645
49092,0.031651326,0.1712836
49093,0.010175688,0.06955162
49094,0.75121737,0.88158184
49095,0.04347026,0.72051364
49096,0.035822727,0.29916674
49097,0.1664416,0.7284389
49098,0.051230684,0.38595963
49099,0.13102086,0.86876416
49100,0.21013606,0.54839647
49101,0.07222827,0.92286056
49102,0.070389606,0.8514147
49103,0.06177075,0.04897243
49104,0.08628091,0.5355909
49105,0.28462556,0.69325936
49106,0.019858863,0.07425751
49107,0.15146953,0.6401307
49108,0.05522136,0.21805343
49109,0.01843983,0.11773477
49110,0.17582065,0.4386523
49111,0.074063115,0.20500553
49112,0.83501005,0.9667808
49113,0.078594856,0.11707331
49114,0.16633706,0.62689316
49115,0.05805478,0.20329553
49116,0.52650046,0.486835
49117,0.11973892,0.19163905
49118,0.05043197,0.68581647
49119,0.2951958,0.5597163
49120,0.043619644,0.06172226
49121,0.02788453,0.4125598
49122,0.01842795,0.28308618
49123,0.57430625,0.40959343
49124,0.24946578,0.103649214
49125,0.020512028,0.12252657
49126,0.06427397,0.89975244
49127,0.043066896,0.80240464
49128,0.05506741,0.24351634
49129,0.058140524,0.21395391
49130,0.4354338,0.39992052
49131,0.34960407,0.7193245
49132,0.051454075,0.9409539
49133,0.016116062,0.025071478
49134,0.01809656,0.88268995
49135,0.03201485,0.09979291
49136,0.30626762,0.6636749
49137,0.030963667,0.42219222
49138,0.038448963,0.57704705
49139,0.035619438,0.06404687
49140,0.050437678,0.9323654
49141,0.115694754,0.22268547
49142,0.056020115,0.30015326
49143,0.07029743,0.03618307
49144,0.7357011,0.7286821
49145,0.044268925,0.0830354
49146,0.05053757,0.11738103
49147,0.090819634,0.13751192
49148,0.7986452,0.91200733
49149,0.36865255,0.8870416
49150,0.033684023,0.10567978
49151,0.09640779,0.4006532
49152,0.3759963,0.6690518
49153,0.14532408,0.4260152
49154,0.13106915,0.16653407
49155,0.1885561,0.5829767
49156,0.20775129,0.39477044
49157,0.13784952,0.8361048
49158,0.58320665,0.92631114
49159,0.46223053,0.20356031
49160,0.20800981,0.18057433
49161,0.03516878,0.08937276
49162,0.064975925,0.13887085
49163,0.07228232,0.075272255
49164,0.054727565,0.087138146
49165,0.07019293,0.37224284
49166,0.10621064,0.6999324
49167,0.035729207,0.13317655
49168,0.1054728,0.19205748
49169,0.016681215,0.060414832
49170,0.35057908,0.42377272
49171,0.6552148,0.8609345
49172,0.26308027,0.7897353
49173,0.5769049,0.8776364
49174,0.49054053,0.52619636
49175,0.18084967,0.92269444
49176,0.037133496,0.5694713
49177,0.5004328,0.6953307
49178,0.11043455,0.25183797
49179,0.5245672,0.7399591
49180,0.7809658,0.90765023
49181,0.5956193,0.8682549
49182,0.10201916,0.49653423
49183,0.09847389,0.81061
49184,0.027844926,0.32243767
49185,0.24601336,0.2937875
49186,0.05446648,0.5189585
49187,0.026991788,0.08052224
49188,0.4688579,0.78346926
49189,0.04978987,0.880952
49190,0.038926944,0.19905867
49191,0.19528261,0.902039
49192,0.38787484,0.5826457
49193,0.03998065,0.23480321
49194,0.047913145,0.091135465
49195,0.17494294,0.5300653
49196,0.12826368,0.87856704
49197,0.07973711,0.14890899
49198,0.2161888,0.86796695
49199,0.030250145,0.08221783
49200,0.063926086,0.9159851
49201,0.46155646,0.25672674
49202,0.09755444,0.4536521
49203,0.585713,0.92595357
49204,0.030471096,0.08279577
49205,0.087064676,0.96487355
49206,0.15413131,0.40412673
49207,0.8408028,0.971769
49208,0.5734951,0.8818017
49209,0.035399634,0.9155083
49210,0.20776388,0.28431398
49211,0.17369342,0.36914107
49212,0.37118694,0.47959125
49213,0.27310517,0.5273226
49214,0.22983097,0.9011087
49215,0.3300741,0.6715055
49216,0.49725568,0.6275064
49217,0.49042168,0.7977342
49218,0.47746575,0.83901256
49219,0.24045788,0.7346365
49220,0.038716007,0.0961757
49221,0.088710815,0.18298072
49222,0.3483949,0.55069447
49223,0.21735942,0.38111812
49224,0.24099156,0.35721833
49225,0.33490068,0.89915895
49226,0.07891117,0.8918078
49227,0.084752694,0.12563874
49228,0.15213712,0.18975462
49229,0.048661612,0.08773133
49230,0.5116177,0.09494364
49231,0.7862783,0.85610306
49232,0.39590785,0.84986156
49233,0.08808314,0.16274324
49234,0.1122951,0.81243145
49235,0.4732674,0.87753105
49236,0.3658918,0.5921491
49237,0.7137236,0.9519599
49238,0.5103236,0.8070151
49239,0.7064198,0.8934359
49240,0.10088998,0.32973945
49241,0.104476385,0.8434517
49242,0.22412007,0.52876645
49243,0.25404397,0.042198118
49244,0.04224697,0.07918682
49245,0.8482026,0.9577441
49246,0.73650926,0.959887
49247,0.7761927,0.72783667
49248,0.036670957,0.059348673
49249,0.4199007,0.6973815
49250,0.052979093,0.102000736
49251,0.09222526,0.20222925
49252,0.13455626,0.8616791
49253,0.056495547,0.27345997
49254,0.59590495,0.32581574
49255,0.12137965,0.8681766
49256,0.10051868,0.2561654
49257,0.026271788,0.040983375
49258,0.14758389,0.1146682
49259,0.1952781,0.038709395
49260,0.38261414,0.4250318
49261,0.052173894,0.15949628
49262,0.035924584,0.20238146
49263,0.02963632,0.04289487
49264,0.05658736,0.79720354
49265,0.4711528,0.5219649
49266,0.11173081,0.075125284
49267,0.45891067,0.5398138
49268,0.06239172,0.34952432
49269,0.035284873,0.0584417
49270,0.01793857,0.06981615
49271,0.33379325,0.8996133
49272,0.24427703,0.38602862
49273,0.28469223,0.67635924
49274,0.22913784,0.29640138
49275,0.09606197,0.9558064
49276,0.26370457,0.7497617
49277,0.04843829,0.06705238
49278,0.8309594,0.9462936
49279,0.16237272,0.20678167
49280,0.06611804,0.092680976
49281,0.16883641,0.5009115
49282,0.0314746,0.1606796
49283,0.18760622,0.65761757
49284,0.095927574,0.19513288
49285,0.060118344,0.29774418
49286,0.10178185,0.79782724
49287,0.76429784,0.8571978
49288,0.018791376,0.06641579
49289,0.1419795,0.87441385
49290,0.676409,0.68800056
49291,0.20350946,0.6340915
49292,0.120759904,0.74649715
49293,0.061829776,0.12314898
49294,0.017259253,0.11726195
49295,0.12481392,0.051357005
49296,0.023374194,0.3722926
49297,0.056191325,0.83605206
49298,0.04833381,0.3259072
49299,0.10052619,0.31230667
49300,0.10035097,0.31298414
49301,0.030800365,0.015964035
49302,0.044580616,0.09380261
49303,0.11445862,0.65868956
49304,0.05442081,0.43938738
49305,0.103501104,0.06075733
49306,0.0907311,0.65988725
49307,0.065612756,0.20337328
49308,0.14621672,0.93294185
49309,0.19212215,0.41902065
49310,0.026411243,0.56656945
49311,0.04413368,0.7771257
49312,0.15469569,0.5898665
49313,0.095529586,0.27739704
49314,0.71188986,0.6969801
49315,0.021015424,0.014150578
49316,0.50899535,0.8289954
49317,0.05490478,0.20504995
49318,0.17489064,0.21557765
49319,0.03516487,0.036770623
49320,0.15693763,0.47742024
49321,0.18333548,0.4216387
49322,0.09259003,0.8918431
49323,0.34267023,0.9192192
49324,0.26507962,0.21316463
49325,0.2177451,0.85903233
49326,0.04926471,0.091286
49327,0.15371026,0.15726452
49328,0.13520597,0.5547614
49329,0.061584465,0.62801224
49330,0.09195362,0.07602199
49331,0.18335168,0.05417656
49332,0.038684607,0.692791
49333,0.013339154,0.07483203
49334,0.1060396,0.75729287
49335,0.24397114,0.3993716
49336,0.06537135,0.073969595
49337,0.35857946,0.38468963
49338,0.015497004,0.03679892
49339,0.10839489,0.47626543
49340,0.17770395,0.12293462
49341,0.040468603,0.08475554
49342,0.11329742,0.32143998
49343,0.030351609,0.25957146
49344,0.13858695,0.77720153
49345,0.7175959,0.9083924
49346,0.37782338,0.39916617
49347,0.05270783,0.17324075
49348,0.18897153,0.6082567
49349,0.01728423,0.03992917
49350,0.04452146,0.86190426
49351,0.03875406,0.087753065
49352,0.20371668,0.32143927
49353,0.0584815,0.77005345
49354,0.020445704,0.45539612
49355,0.06679944,0.3754597
49356,0.026775127,0.24909627
49357,0.1612199,0.4673016
49358,0.08667524,0.88024646
49359,0.123314664,0.1405804
49360,0.057315987,0.3243862
49361,0.13031204,0.047720082
49362,0.016472725,0.046620693
49363,0.22467265,0.4882782
49364,0.11135061,0.42577615
49365,0.63703007,0.79057425
49366,0.6835636,0.72064966
49367,0.08402624,0.8006021
49368,0.2699192,0.4981264
49369,0.054536648,0.60409766
49370,0.8453139,0.85612947
49371,0.41854063,0.3538763
49372,0.0816158,0.165048
49373,0.12132239,0.22445998
49374,0.043375917,0.07269422
49375,0.07274747,0.23850039
49376,0.06204202,0.16608861
49377,0.027598768,0.5554033
49378,0.17357469,0.84820426
49379,0.0142421285,0.05018063
49380,0.7791145,0.94792646
49381,0.21692742,0.17307752
49382,0.016034797,0.0439677
49383,0.3191663,0.8736478
49384,0.022427276,0.076300696
49385,0.09110194,0.3815037
49386,0.013705119,0.07190526
49387,0.11779095,0.23989703
49388,0.21916503,0.8053786
49389,0.070180885,0.65373755
49390,0.117744,0.2875697
49391,0.051235124,0.0989272
49392,0.043781295,0.16110761
49393,0.22482945,0.501238
49394,0.12500942,0.7166292
49395,0.3250693,0.3795031
49396,0.35971275,0.76287997
49397,0.3206196,0.85503715
49398,0.09641654,0.08325081
49399,0.10767097,0.15592231
49400,0.014275189,0.048244808
49401,0.3324658,0.6794072
49402,0.535863,0.8389724
49403,0.6870945,0.89558756
49404,0.025153434,0.45048735
49405,0.041134343,0.16305158
49406,0.26297963,0.18264009
49407,0.040884394,0.5090211
49408,0.041880183,0.18002826
49409,0.11296034,0.79647356
49410,0.2312354,0.74732906
49411,0.22393881,0.8523542
49412,0.4235851,0.7705833
49413,0.08443435,0.17012586
49414,0.06237956,0.08490138
49415,0.12111725,0.2789944
49416,0.81012696,0.9723955
49417,0.07809083,0.32132715
49418,0.20584682,0.56124717
49419,0.54543483,0.9341796
49420,0.034868993,0.92910147
49421,0.047249723,0.21066944
49422,0.5869212,0.785038
49423,0.026543232,0.08627702
49424,0.043670356,0.08298567
49425,0.052998893,0.16218236
49426,0.2192719,0.52628416
49427,0.0680004,0.31763023
49428,0.07350034,0.9011968
49429,0.36810225,0.5644497
49430,0.07574676,0.14586058
49431,0.19034864,0.7386351
49432,0.039341297,0.10993423
49433,0.58763826,0.6320095
49434,0.14882638,0.1371426
49435,0.2870071,0.8597732
49436,0.088774264,0.29190832
49437,0.39881858,0.64441395
49438,0.053745467,0.10575986
49439,0.099340014,0.17055091
49440,0.13214687,0.86509615
49441,0.46153915,0.93738043
49442,0.01887491,0.037719853
49443,0.074691504,0.06354902
49444,0.45116267,0.8987913
49445,0.05646996,0.5127174
49446,0.034626257,0.10762936
49447,0.7262014,0.82414335
49448,0.6209241,0.9054038
49449,0.7436623,0.8552265
49450,0.10744184,0.5351063
49451,0.2772246,0.90970075
49452,0.1286528,0.23223446
49453,0.10117655,0.13401839
49454,0.7232978,0.952489
49455,0.11238853,0.57767284
49456,0.060806543,0.18271022
49457,0.6794552,0.94280165
49458,0.12686366,0.20775886
49459,0.12174918,0.86839384
49460,0.20470996,0.35361874
49461,0.79293996,0.72440785
49462,0.094420336,0.78735965
49463,0.6187257,0.84271663
49464,0.035551876,0.11509576
49465,0.1768413,0.9009011
49466,0.031946562,0.10893002
49467,0.06367743,0.86713666
49468,0.88139534,0.91525865
49469,0.06025393,0.17642024
49470,0.18075223,0.5862061
49471,0.09843633,0.68928164
49472,0.05671915,0.18644333
49473,0.40379187,0.5739178
49474,0.039545435,0.33078602
49475,0.24679473,0.44300884
49476,0.023355419,0.17059366
49477,0.06770734,0.9559912
49478,0.33553043,0.7638354
49479,0.26671615,0.81027997
49480,0.13648072,0.16312146
49481,0.026490344,0.6676406
49482,0.12055426,0.50340354
49483,0.10844121,0.502416
49484,0.0583417,0.17032462
49485,0.21642387,0.095560096
49486,0.24332929,0.22003312
49487,0.12238688,0.15208758
49488,0.5241229,0.69402504
49489,0.007828749,0.37488335
49490,0.11232807,0.13006829
49491,0.099563554,0.14872801
49492,0.06344408,0.18472077
49493,0.11247926,0.21351561
49494,0.060758583,0.24321839
49495,0.5899329,0.7022108
49496,0.0456817,0.0788178
49497,0.044522237,0.16357352
49498,0.059613403,0.084965244
49499,0.07082434,0.56386
49500,0.048179243,0.8290605
49501,0.074367195,0.2923393
49502,0.58895075,0.7049042
49503,0.16661224,0.23919967
49504,0.054562464,0.36756185
49505,0.06740755,0.87839013
49506,0.18431896,0.6046716
49507,0.04850783,0.27221337
49508,0.022923166,0.15895735
49509,0.09228296,0.35747787
49510,0.06269876,0.55661356
49511,0.5026418,0.21027844
49512,0.4815755,0.57851046
49513,0.102451414,0.12440918
49514,0.10435288,0.23909527
49515,0.05358378,0.36595342
49516,0.38928202,0.5492379
49517,0.19333652,0.5246749
49518,0.09355043,0.70474344
49519,0.6038128,0.880588
49520,0.37935215,0.5141324
49521,0.44114125,0.6394056
49522,0.3496661,0.7085003
49523,0.05349231,0.6889537
49524,0.073378436,0.24531376
49525,0.09768837,0.072650604
49526,0.60160744,0.755715
49527,0.095422804,0.88133144
49528,0.04045669,0.84641045
49529,0.03612156,0.11337304
49530,0.5273816,0.8032446
49531,0.25355607,0.7468512
49532,0.07605211,0.58021927
49533,0.22590569,0.72131103
49534,0.07469482,0.20832095
49535,0.040768296,0.086394794
49536,0.08310043,0.12588003
49537,0.3751478,0.7574648
49538,0.17477755,0.7743031
49539,0.15073593,0.13545775
49540,0.07962335,0.19289488
49541,0.021257976,0.024393482
49542,0.13139938,0.1443856
49543,0.16220874,0.0877817
49544,0.04146741,0.0630742
49545,0.028492128,0.15021373
49546,0.18725926,0.22528729
49547,0.022848306,0.5582835
49548,0.64359677,0.37065357
49549,0.022773897,0.11493939
49550,0.051630717,0.17023331
49551,0.45795316,0.7140325
49552,0.026968637,0.23756015
49553,0.08340023,0.18302903
49554,0.79931164,0.9618902
49555,0.07051164,0.65726775
49556,0.08709406,0.058875885
49557,0.37119535,0.8210289
49558,0.24136451,0.58979434
49559,0.016406687,0.111186795
49560,0.09848831,0.8796091
49561,0.10335126,0.18837643
49562,0.69686955,0.9128476
49563,0.49366078,0.9381258
49564,0.09234327,0.64767224
49565,0.02162946,0.11246845
49566,0.13097891,0.88491887
49567,0.18861613,0.4943716
49568,0.53900266,0.7780602
49569,0.14407524,0.57490236
49570,0.1569501,0.4851747
49571,0.03487075,0.048184413
49572,0.014164727,0.10572992
49573,0.0321062,0.14134029
49574,0.13264431,0.32511628
49575,0.22931653,0.89858776
49576,0.29180896,0.75928485
49577,0.18081316,0.38628483
49578,0.1524275,0.45175135
49579,0.03566309,0.06773148
49580,0.55229414,0.5684329
49581,0.12625617,0.66128916
49582,0.7971066,0.6300658
49583,0.84399194,0.8585385
49584,0.04497748,0.55507267
49585,0.08129588,0.1573164
49586,0.055618588,0.06999227
49587,0.6501511,0.8975002
49588,0.39764962,0.8509627
49589,0.7996893,0.9049026
49590,0.055319212,0.13239698
49591,0.5637848,0.6618285
49592,0.08984085,0.80210304
49593,0.079398036,0.44865814
49594,0.09095771,0.95700353
49595,0.023650104,0.5177349
49596,0.048190918,0.08737972
49597,0.11442181,0.76681703
49598,0.034128834,0.17828487
49599,0.051624693,0.47166672
49600,0.90142316,0.87811106
49601,0.03436898,0.5873027
49602,0.10879054,0.1866262
49603,0.058488403,0.1203805
49604,0.2501329,0.48144814
49605,0.078442566,0.5243694
49606,0.100231096,0.5190627
49607,0.038359385,0.84727794
49608,0.03778852,0.89546865
49609,0.07374954,0.31216332
49610,0.09241463,0.14032276
49611,0.16464995,0.8426639
49612,0.07566364,0.18156274
49613,0.48976347,0.5346732
49614,0.25799847,0.6963241
49615,0.11551088,0.7696647
49616,0.15718457,0.8949604
49617,0.2282789,0.33394697
49618,0.874574,0.9688335
49619,0.06727182,0.92780286
49620,0.14325403,0.72951216
49621,0.01913671,0.05799843
49622,0.02938732,0.08820024
49623,0.19759263,0.43760794
49624,0.024180256,0.20535213
49625,0.07774196,0.06948618
49626,0.14644724,0.9448564
49627,0.2148407,0.1984987
49628,0.15044658,0.100398116
49629,0.119468935,0.20012356
49630,0.032469638,0.0590904
49631,0.23143335,0.33818033
49632,0.1116307,0.22889306
49633,0.051923532,0.9386339
49634,0.081112064,0.44294596
49635,0.68437886,0.9401606
49636,0.09915256,0.34415248
49637,0.5736529,0.48429313
49638,0.110889815,0.15898743
49639,0.108063966,0.26628962
49640,0.65703845,0.8833383
49641,0.19524689,0.30067897
49642,0.20606816,0.70833325
49643,0.10969176,0.13119343
49644,0.14641199,0.13118339
49645,0.7407735,0.95784783
49646,0.08889969,0.123752765
49647,0.2439846,0.5935995
49648,0.044593208,0.91116095
49649,0.055987798,0.10364778
49650,0.075413465,0.94697076
49651,0.035955526,0.033945054
49652,0.28540385,0.3226587
49653,0.052531026,0.061648536
49654,0.053734533,0.9376364
49655,0.07780571,0.32930663
49656,0.0785629,0.41109392
49657,0.122544035,0.6576478
49658,0.15794177,0.5483186
49659,0.39992595,0.6289968
49660,0.1411842,0.38511896
49661,0.08276617,0.18705876
49662,0.032947365,0.12224958
49663,0.4509312,0.6480901
49664,0.113375306,0.30567577
49665,0.72184265,0.6976729
49666,0.053192783,0.16258745
49667,0.021553552,0.93133295
49668,0.023518907,0.10401769
49669,0.071371526,0.9409132
49670,0.059129383,0.14910343
49671,0.17312855,0.92638355
49672,0.07063996,0.4646452
49673,0.049030222,0.16995315
49674,0.075283974,0.7300516
49675,0.44613013,0.27716368
49676,0.24332091,0.5275072
49677,0.092717156,0.16856861
49678,0.39271128,0.57505226
49679,0.073451854,0.14373095
49680,0.73952943,0.9026165
49681,0.096455745,0.7212639
49682,0.24944258,0.7074158
49683,0.8089104,0.9141381
49684,0.8550504,0.8658015
49685,0.04265641,0.08512374
49686,0.032691617,0.14829822
49687,0.7428371,0.92890894
49688,0.0435623,0.942572
49689,0.07347046,0.084162004
49690,0.05145186,0.39822158
49691,0.061091714,0.51253664
49692,0.36406714,0.8644065
49693,0.08807221,0.23382653
49694,0.10829774,0.45623308
49695,0.30341747,0.56033957
49696,0.07609764,0.61509144
49697,0.059219655,0.7410488
49698,0.12393156,0.23118618
49699,0.20630896,0.23645169
49700,0.80331683,0.96141505
49701,0.05341091,0.048918564
49702,0.1722235,0.8384602
49703,0.014861143,0.22730467
49704,0.013229542,0.031922255
49705,0.22726516,0.415231
49706,0.12253078,0.9257632
49707,0.1165724,0.87058336
49708,0.0573118,0.094049014
49709,0.061199747,0.13223828
49710,0.10936609,0.2404642
49711,0.46194232,0.82421756
49712,0.023097279,0.041452978
49713,0.5635515,0.69942534
49714,0.35227504,0.7868025
49715,0.13371745,0.09141335
49716,0.08454379,0.25191557
49717,0.7043494,0.8719633
49718,0.08265974,0.6558212
49719,0.6920933,0.8933556
49720,0.29142696,0.8135054
49721,0.08486939,0.1418679
49722,0.027763827,0.05697265
49723,0.023854025,0.13505906
49724,0.5267703,0.28310278
49725,0.0683274,0.34563065
49726,0.033142827,0.027808763
49727,0.21492036,0.7042485
49728,0.028371014,0.052591935
49729,0.025652863,0.67744744
49730,0.6059137,0.84542465
49731,0.033933476,0.10219388
49732,0.20124106,0.15122584
49733,0.15371993,0.063877225
49734,0.12801494,0.29022864
49735,0.08398583,0.69160455
49736,0.040134396,0.04546729
49737,0.049249332,0.12679134
49738,0.08700696,0.84377545
49739,0.06135274,0.12884511
49740,0.031253785,0.0575317
49741,0.02605648,0.07989176
49742,0.14673536,0.28274995
49743,0.4184564,0.75036955
49744,0.09944139,0.11173496
49745,0.038444754,0.06592737
49746,0.071815506,0.24348891
49747,0.046071682,0.719132
49748,0.46833298,0.77941346
49749,0.26807743,0.8637371
49750,0.21876775,0.5892156
49751,0.2274912,0.2637759
49752,0.08021385,0.35998625
49753,0.11457245,0.48708326
49754,0.014840897,0.13675043
49755,0.124409914,0.18833175
49756,0.033804912,0.8366719
49757,0.062017508,0.3549366
49758,0.17500028,0.32629657
49759,0.71469605,0.94779015
49760,0.4045015,0.5920526
49761,0.029861623,0.080939315
49762,0.11223515,0.6044292
49763,0.18458886,0.61843044
49764,0.72471684,0.95036286
49765,0.04710231,0.105937675
49766,0.30177933,0.43841618
49767,0.0577456,0.25263426
49768,0.102611944,0.84893304
49769,0.10705451,0.2747916
49770,0.60094756,0.8597577
49771,0.8558176,0.9095884
49772,0.10537733,0.35592067
49773,0.18491183,0.47617698
49774,0.021945106,0.8751766
49775,0.04779443,0.41389644
49776,0.096883565,0.7976728
49777,0.34587303,0.3808219
49778,0.07256572,0.10234218
49779,0.29228207,0.8399466
49780,0.018623898,0.047525056
49781,0.01719903,0.037506588
49782,0.06572594,0.21387418
49783,0.16831146,0.42966384
49784,0.38121602,0.6487554
49785,0.081064545,0.09239076
49786,0.09406358,0.93730897
49787,0.20367703,0.4811068
49788,0.06314147,0.049774114
49789,0.15785182,0.116366506
49790,0.034028668,0.098657854
49791,0.8565149,0.91544163
49792,0.14955439,0.79915756
49793,0.29971418,0.49731147
49794,0.7743166,0.89109915
49795,0.03024967,0.07465778
49796,0.15021446,0.80624014
49797,0.56804085,0.8943738
49798,0.21312247,0.15209495
49799,0.2204859,0.4227105
49800,0.06968842,0.90031004
49801,0.6616657,0.87825924
49802,0.38049558,0.4374032
49803,0.07381543,0.13747264
49804,0.7818859,0.8829595
49805,0.07942901,0.5543947
49806,0.035931338,0.115352154
49807,0.07358598,0.19624792
49808,0.6960604,0.95198053
49809,0.08935363,0.3736824
49810,0.07065956,0.3068656
49811,0.18453734,0.13154954
49812,0.32832968,0.40599677
49813,0.081525184,0.48036984
49814,0.068298124,0.06437453
49815,0.06982335,0.3684685
49816,0.07345601,0.80266976
49817,0.09369223,0.87913346
49818,0.56067926,0.82596296
49819,0.34325752,0.7808895
49820,0.912912,0.97135013
49821,0.83658195,0.86321217
49822,0.05984216,0.1683973
49823,0.06886286,0.432556
49824,0.024123276,0.17466126
49825,0.06839821,0.063911624
49826,0.33098346,0.4809977
49827,0.6004,0.82688946
49828,0.21459724,0.2081723
49829,0.6642184,0.9354158
49830,0.13347521,0.86504394
49831,0.70208806,0.8018215
49832,0.12584329,0.8944579
49833,0.08099825,0.7734175
49834,0.197885,0.86789024
49835,0.011074227,0.021820672
49836,0.08081563,0.597977
49837,0.07242678,0.3901059
49838,0.24864665,0.74841005
49839,0.565494,0.42296436
49840,0.22053035,0.27328444
49841,0.15868019,0.7437812
49842,0.062483627,0.6566819
49843,0.064543046,0.8160384
49844,0.25444582,0.7971799
49845,0.51786536,0.42979538
49846,0.0825691,0.10730974
49847,0.3779549,0.8682442
49848,0.013749994,0.05822861
49849,0.08578685,0.4015911
49850,0.22658162,0.86450255
49851,0.018132228,0.06589849
49852,0.08021515,0.17884374
49853,0.17446189,0.14052089
49854,0.15483561,0.6233034
49855,0.83897823,0.95922786
49856,0.14341938,0.37321267
49857,0.32517242,0.87810767
49858,0.04062213,0.44545707
49859,0.8056478,0.79156435
49860,0.05390743,0.14805704
49861,0.16532081,0.5173887
49862,0.53132814,0.9313899
49863,0.14879137,0.61942524
49864,0.120137185,0.13913105
49865,0.47275856,0.26882938
49866,0.44435513,0.7839523
49867,0.09429044,0.40379483
49868,0.14579059,0.29991832
49869,0.12141503,0.9336234
49870,0.072198994,0.85665977
49871,0.08019144,0.24339001
49872,0.11337413,0.48498955
49873,0.14306109,0.8747544
49874,0.08296799,0.1894945
49875,0.036478024,0.30517814
49876,0.69049793,0.9548052
49877,0.20746651,0.26904902
49878,0.017295808,0.043041702
49879,0.054048553,0.1114752
49880,0.023979388,0.06704831
49881,0.3484349,0.30082878
49882,0.36118618,0.9146845
49883,0.060187906,0.95264953
49884,0.54286456,0.797299
49885,0.53319603,0.94509465
49886,0.13115229,0.3567713
49887,0.79446137,0.63246185
49888,0.059367776,0.67786413
49889,0.09358509,0.25137684
49890,0.3553992,0.66869205
49891,0.068041086,0.1209873
49892,0.057580467,0.46156633
49893,0.7243015,0.8641549
49894,0.1343611,0.20983022
49895,0.19595633,0.8341557
49896,0.07076467,0.137269
49897,0.033966888,0.1715772
49898,0.044263232,0.14173578
49899,0.3556119,0.31730938
49900,0.080429845,0.8180105
49901,0.15974028,0.3446689
49902,0.11836611,0.5754261
49903,0.08192651,0.17782928
49904,0.20882015,0.29735988
49905,0.83539414,0.91765404
49906,0.042354144,0.07643254
49907,0.056847215,0.9650249
49908,0.033023834,0.04790957
49909,0.24699956,0.85938275
49910,0.058692813,0.100301966
49911,0.09276574,0.72881985
49912,0.034870166,0.08227039
49913,0.04192467,0.041870885
49914,0.011397646,0.053243954
49915,0.04925832,0.069617406
49916,0.11757002,0.4405657
49917,0.9006356,0.9827595
49918,0.09865472,0.7431901
49919,0.02245934,0.052497704
49920,0.6996766,0.932564
49921,0.39464304,0.58970743
49922,0.7486021,0.92027926
49923,0.07435606,0.62066114
49924,0.1162794,0.8532114
49925,0.12523021,0.24982473
49926,0.41370252,0.27598065
49927,0.06520511,0.23647864
49928,0.3653087,0.53186977
49929,0.021571485,0.08960294
49930,0.122298434,0.83319753
49931,0.41195264,0.45977628
49932,0.015646668,0.60388565
49933,0.41840747,0.7070965
49934,0.03970639,0.8109911
49935,0.03608283,0.05868581
49936,0.30781272,0.5594075
49937,0.09260232,0.4793682
49938,0.8171127,0.85716486
49939,0.099126644,0.33440942
49940,0.93671143,0.9754538
49941,0.7498283,0.8768652
49942,0.09201035,0.32144633
49943,0.3852515,0.71390545
49944,0.69577324,0.89388555
49945,0.05243499,0.06780724
49946,0.09175555,0.17033589
49947,0.49174505,0.64423895
49948,0.042093996,0.9306736
49949,0.74136245,0.45899394
49950,0.060747247,0.107033536
49951,0.028465241,0.14340962
49952,0.6796256,0.8464858
49953,0.13719606,0.30890724
49954,0.076195456,0.20007065
49955,0.4664969,0.90592235
49956,0.013365067,0.021408351
49957,0.070287175,0.47222343
49958,0.07352711,0.3135519
49959,0.124741584,0.31363547
49960,0.3016156,0.76192063
49961,0.118238084,0.79649657
49962,0.030293236,0.13736966
49963,0.5528652,0.7850644
