respondent_id,xyz_vaccine,seasonal_vaccine
45311,0.7509466,0.958111
45312,0.073455326,0.6783843
45313,0.0015954754,0.13800965
45314,0.30158514,0.1834376
45315,0.15638651,0.95749164
45316,0.95966655,0.8291312
45317,0.49440688,0.6792858
45318,1.6923726e-10,0.027731646
45319,0.004271875,0.6171354
45320,0.58769655,0.7759324
45321,0.5951079,0.52698076
45322,0.28411952,0.5817524
45323,0.51979315,0.5352728
45324,0.2089086,0.42468664
45325,0.051718425,0.19798379
45326,0.5601915,0.88111085
45327,0.006905227,0.13948137
45328,0.41808802,0.7792944
45329,0.972761,0.96914744
45330,0.19322781,0.24109878
45331,0.8411177,0.2553136
45332,0.33554897,0.7878062
45333,0.0904,0.3896083
45334,0.013385743,0.14904897
45335,0.0011407965,0.1418665
45336,0.7377063,0.9198061
45337,0.004215748,0.29060942
45338,0.26668012,0.8991278
45339,0.013289827,0.080949776
45340,0.037057135,0.06794353
45341,0.37317368,0.8408443
45342,0.170708,0.9092891
45343,0.59675395,0.84133714
45344,0.81684023,0.9307796
45345,0.22157243,0.23375483
45346,0.14207587,0.02164672
45347,0.9423974,0.73376274
45348,0.00038148536,0.097092085
45349,0.44875637,0.5650705
45350,0.10873609,0.21551791
45351,0.27592078,0.9691366
45352,0.009465331,0.57710385
45353,0.10417065,0.84596264
45354,0.00085319567,0.006032779
45355,0.0002732591,0.025916005
45356,0.12161973,0.974552
45357,0.438842,0.7963071
45358,4.5622487e-06,0.5864824
45359,0.24982305,0.5763995
45360,0.015152517,0.84774995
45361,0.13186245,0.30884507
45362,0.14224885,0.15785387
45363,3.7255236e-06,0.28641775
45364,0.00014321314,0.059013363
45365,0.99277174,0.93221414
45366,0.3055687,0.8596523
45367,0.12380233,0.11661288
45368,0.01769969,0.31250933
45369,0.0670522,0.038153604
45370,0.003676952,0.2548563
45371,0.2659473,0.63236827
45372,0.83752245,0.90081185
45373,0.00043624578,0.12815002
45374,0.004549257,0.09722718
45375,0.23926504,0.9023099
45376,0.34492072,0.30779788
45377,0.07795916,0.9306155
45378,4.0386993e-05,0.1229012
45379,0.18402615,0.6614543
45380,0.19594674,0.8886497
45381,0.6384396,0.7826836
45382,0.0009822592,0.5655339
45383,0.6876143,0.5955734
45384,0.1840379,0.7799214
45385,0.9648591,0.57684505
45386,0.99955046,0.8300509
45387,1.306602e-06,0.07955694
45388,0.35030842,0.9474677
45389,0.12545575,0.2318502
45390,0.019587604,0.6110714
45391,0.2214104,0.9386457
45392,0.07377792,0.14965527
45393,0.33681893,0.8572203
45394,0.19067916,0.9078857
45395,0.4321337,0.376911
45396,0.39853105,0.9376628
45397,0.4321337,0.4513434
45398,0.083361275,0.706103
45399,0.0039836094,0.2812062
45400,0.25643703,0.37584156
45401,0.18551426,0.42228058
45402,0.0031142978,0.8802408
45403,0.97891307,0.7992142
45404,0.0038447457,0.25600487
45405,0.13332099,0.87759495
45406,2.279282e-06,0.2411873
45407,0.33395705,0.9075663
45408,0.028124,0.41577688
45409,0.92209,0.6882744
45410,0.033689998,0.85512
45411,0.07748404,0.88622904
45412,0.017073741,0.7747982
45413,0.14129595,0.55928767
45414,0.04396086,0.9186677
45415,0.082088016,0.09259913
45416,0.6810249,0.6102904
45417,0.00033188466,0.26390892
45418,0.0379665,0.19101538
45419,0.022337716,0.28315178
45420,0.0014457701,0.043390665
45421,0.4319668,0.114936695
45422,0.012467699,0.8182013
45423,0.12805599,0.35216895
45424,0.20906867,0.5187409
45425,0.024274448,0.200582
45426,0.016081246,0.8812973
45427,0.025865069,0.40532592
45428,0.1462695,0.15445688
45429,0.51008797,0.2989495
45430,2.6250329e-05,0.03438652
45431,0.006953037,0.010232282
45432,1.680431e-08,0.022809561
45433,0.014472948,0.06542207
45434,0.04029314,0.4481562
45435,0.32241216,0.8272722
45436,0.11344164,0.11720532
45437,0.2689182,0.02543169
45438,0.021355001,0.08227109
45439,0.04199841,0.28192243
45440,0.044862553,0.8197513
45441,0.06691484,0.6328294
45442,0.07327302,0.40215293
45443,0.09345322,0.14811577
45444,0.0005181758,0.9650839
45445,0.050121218,0.85911953
45446,0.27668193,0.8088783
45447,0.0015299151,0.9634241
45448,0.13211526,0.5029347
45449,0.2332334,0.86022985
45450,0.00040401882,0.09482797
45451,0.033350904,0.78586227
45452,0.0011430519,0.23545745
45453,0.00038354108,0.064733796
45454,0.45665213,0.9155088
45455,0.0941682,0.77897763
45456,1.304998e-06,0.07890905
45457,0.9605962,0.74280334
45458,0.00012098812,0.53239846
45459,0.3734028,0.92159605
45460,0.19475847,0.21267173
45461,0.23944645,0.8285753
45462,0.24643584,0.19795296
45463,0.03297112,0.20455652
45464,0.15309305,0.900129
45465,0.52269953,0.57660234
45466,0.45482898,0.69190943
45467,0.21539994,0.14540035
45468,0.2699304,0.9128218
45469,0.051932357,0.14046834
45470,0.046747774,0.15226412
45471,0.21226422,0.4164352
45472,0.08087296,0.45353562
45473,7.298582e-07,0.023568915
45474,0.09477327,0.9521786
45475,0.0072073177,0.4035385
45476,0.0002344347,0.019096473
45477,0.00019268536,0.1575081
45478,0.4055392,0.23899722
45479,0.03161827,0.19304852
45480,0.2092029,0.6650278
45481,0.023587706,0.34595582
45482,0.010281628,0.08645012
45483,0.2101114,0.53967005
45484,0.06509367,0.39006823
45485,0.9999114,0.9003997
45486,0.009277269,0.0816048
45487,0.0067982133,0.7276325
45488,0.15515177,0.091845594
45489,0.035183668,0.59336627
45490,0.5729399,0.64821935
45491,0.0013561655,0.160102
45492,0.010829609,0.21300879
45493,0.019645562,0.8118055
45494,0.24633811,0.8891155
45495,0.005971612,0.48618054
45496,0.96418417,0.8879899
45497,0.0036243037,0.026311783
45498,0.15632099,0.14163372
45499,0.00022913325,0.16074733
45500,0.94717276,0.71660745
45501,0.42838514,0.73524034
45502,0.2357648,0.47416434
45503,0.19451766,0.5478525
45504,0.060191758,0.8781443
45505,0.3809945,0.7745066
45506,0.021759775,0.3290739
45507,0.040787943,0.6476389
45508,0.4321337,0.43050456
45509,0.20296146,0.45986927
45510,0.032758284,0.5787822
45511,0.10467426,0.16269156
45512,0.14743455,0.29109973
45513,0.99509144,0.80314404
45514,0.07130307,0.05304213
45515,0.01717331,0.83805645
45516,0.0017995911,0.5848463
45517,0.8363565,0.9533127
45518,0.37702256,0.66366684
45519,0.00018534978,0.09840121
45520,0.008795858,0.06980616
45521,0.3660507,0.360379
45522,0.35767302,0.37998626
45523,0.14557047,0.4727832
45524,0.56558263,0.19846332
45525,7.0648243e-06,0.013999287
45526,0.00026445885,0.09867472
45527,0.45109358,0.9397846
45528,0.06579143,0.51814574
45529,0.2631926,0.14961587
45530,0.5729592,0.81932706
45531,0.00043366724,0.11821442
45532,0.9999994,0.9243289
45533,0.0059824875,0.022853598
45534,0.81127596,0.8954977
45535,2.1545924e-05,0.058268946
45536,0.002659295,0.07537745
45537,0.0800258,0.7308964
45538,0.9717601,0.7981314
45539,0.0011846726,0.100635365
45540,0.047505815,0.15453468
45541,0.0006462662,0.17256472
45542,1.9924897e-05,0.065699674
45543,0.46865284,0.7535111
45544,0.1640854,0.42947796
45545,0.00073926436,0.86782926
45546,0.2968717,0.4743011
45547,0.99855113,0.95312035
45548,0.28557634,0.8278614
45549,6.560233e-06,0.012667978
45550,0.021678954,0.043710735
45551,0.0037217014,0.100077264
45552,0.109854855,0.12316741
45553,0.0012105244,0.19249566
45554,0.007228502,0.5179453
45555,0.13292316,0.27194554
45556,0.20421773,0.7888588
45557,0.2457846,0.2700652
45558,0.008449928,0.55003864
45559,0.17997593,0.16217755
45560,0.121149614,0.18242465
45561,0.00898714,0.95400816
45562,0.85641086,0.8483827
45563,0.93292844,0.605862
45564,0.97630405,0.84897166
45565,0.0021206937,0.50834095
45566,0.0013393047,0.06854354
45567,0.054489285,0.8902905
45568,0.11415267,0.1804433
45569,0.26833546,0.23002039
45570,0.039891873,0.35964665
45571,0.99682504,0.8646846
45572,0.12211267,0.49222675
45573,0.0005005856,0.8192972
45574,0.18405265,0.527943
45575,0.3538683,0.7748729
45576,0.008079842,0.57877445
45577,0.11417894,0.3120541
45578,0.08354627,0.20969386
45579,0.0821103,0.011233449
45580,0.9797939,0.8018731
45581,0.17842807,0.82525206
45582,0.09462653,0.15656312
45583,0.06807383,0.70326424
45584,0.39935538,0.9141363
45585,0.22845642,0.7367488
45586,0.72221744,0.81614965
45587,0.17867155,0.1114833
45588,0.011230706,0.03288292
45589,3.9810504e-05,0.0855866
45590,7.740879e-06,0.16807677
45591,0.021576844,0.4537651
45592,0.005254788,0.9761275
45593,0.108426996,0.10793431
45594,0.09624135,0.6077815
45595,0.014001585,0.06797887
45596,0.030037342,0.100692764
45597,0.32778063,0.35670662
45598,8.976534e-05,0.16052951
45599,0.09365033,0.34693518
45600,0.1296366,0.14233367
45601,0.29094306,0.20468277
45602,0.18224928,0.29296854
45603,0.07236179,0.47842216
45604,0.14751808,0.52311885
45605,0.12104859,0.030865282
45606,0.0021195817,0.2451139
45607,0.022461275,0.067602105
45608,0.13038835,0.91246045
45609,0.08047422,0.58698475
45610,0.25706565,0.8486639
45611,0.0025852595,0.3701404
45612,0.028140139,0.109021455
45613,0.4731667,0.9109918
45614,0.30868086,0.6404695
45615,0.98914224,0.95038134
45616,0.10906602,0.6372162
45617,0.28313088,0.8595223
45618,0.13426429,0.7850543
45619,0.009670061,0.7805595
45620,0.0034210242,0.019612541
45621,0.0033492227,0.089246385
45622,0.19326021,0.7325578
45623,0.17137599,0.6152795
45624,0.33328542,0.78822553
45625,0.00095433113,0.01569184
45626,0.064032845,0.32273522
45627,0.003359053,0.29170117
45628,0.018344382,0.17265914
45629,0.18507722,0.3956238
45630,0.2732742,0.35276332
45631,0.010333009,0.16857591
45632,0.16703334,0.57047117
45633,0.34457922,0.39639956
45634,0.13610353,0.55607176
45635,3.212995e-05,0.027089672
45636,0.008116934,0.14153789
45637,0.33279008,0.8037231
45638,0.2647724,0.64776146
45639,0.01130149,0.003670533
45640,0.08979608,0.45738363
45641,0.03115943,0.041091822
45642,0.15446338,0.1640183
45643,0.06413646,0.46346268
45644,0.9426279,0.87822837
45645,0.42544797,0.6257012
45646,0.10358757,0.15522213
45647,0.9943195,0.8074042
45648,0.00039301562,0.066538624
45649,0.6287911,0.2173336
45650,0.009924113,0.6771443
45651,0.25364023,0.8867428
45652,0.27596956,0.03370144
45653,0.99432766,0.79586565
45654,0.3111699,0.7848258
45655,0.967811,0.9650384
45656,0.031455565,0.013951379
45657,0.36818317,0.81054986
45658,0.0055264593,0.3158523
45659,0.009548449,0.088792086
45660,0.11401545,0.11872785
45661,0.16273397,0.64509237
45662,0.022552058,0.09321773
45663,0.0024537304,0.035635
45664,0.3626455,0.28809562
45665,9.271857e-08,0.08385798
45666,0.00019842244,0.16390762
45667,0.4773924,0.8114466
45668,0.001172989,0.034193754
45669,0.999168,0.9113363
45670,0.061605427,0.116040334
45671,0.11345661,0.07750486
45672,7.9011974e-05,0.90838933
45673,0.16239348,0.93236446
45674,0.079648666,0.351467
45675,0.30468392,0.4395916
45676,0.5321455,0.89490616
45677,0.13587144,0.048188087
45678,1.0003042e-05,0.0227294
45679,0.06261445,0.6085539
45680,0.4321337,0.5807642
45681,0.058070872,0.77509296
45682,0.014419391,0.42172575
45683,0.00083915156,0.18196216
45684,0.2059146,0.48630944
45685,0.057736903,0.26892552
45686,0.032904334,0.4936204
45687,0.0015540473,0.79957426
45688,0.99811035,0.9390865
45689,0.00795195,0.487197
45690,0.010159397,0.673978
45691,0.70569354,0.6701932
45692,0.10413047,0.22170943
45693,0.22375236,0.4085674
45694,0.0054010083,0.10088254
45695,0.08416264,0.4921307
45696,0.8870952,0.81519663
45697,0.039892454,0.791793
45698,0.0069911047,0.91305465
45699,0.22606026,0.68562496
45700,0.23564352,0.36499768
45701,0.9999575,0.6469408
45702,0.0556765,0.13693412
45703,0.82446563,0.7219542
45704,0.7580636,0.9595803
45705,4.8430377e-07,0.016238682
45706,0.0039024942,0.23349117
45707,0.20828867,0.107906565
45708,0.008753465,0.9105725
45709,0.4321337,0.17487912
45710,0.0015851731,0.40295228
45711,0.00019653369,0.065043524
45712,0.9999936,0.52411294
45713,0.034060948,0.3108107
45714,0.4445028,0.5064813
45715,0.01482655,0.105564676
45716,0.0002645542,0.14387569
45717,1.1487764e-10,0.044136673
45718,0.17722313,0.10107814
45719,0.26427138,0.39923427
45720,0.27791518,0.26777768
45721,0.9979507,0.72266525
45722,0.20045552,0.7324473
45723,0.118074,0.70534337
45724,9.5171126e-05,0.7667011
45725,0.98961407,0.41918454
45726,0.9985179,0.5555614
45727,0.20913725,0.91078025
45728,0.37578648,0.7276156
45729,0.16116706,0.19915761
45730,0.23120211,0.6668222
45731,0.020415192,0.26437113
45732,0.15628017,0.3903853
45733,0.018824821,0.21628639
45734,0.34009117,0.13579136
45735,0.00012872436,0.018166568
45736,0.15967922,0.9299794
45737,0.02329835,0.8330302
45738,0.38619733,0.43577597
45739,0.22868155,0.500788
45740,0.2193437,0.6990821
45741,0.095919155,0.3992334
45742,0.051836442,0.14546527
45743,0.008040068,0.21978498
45744,0.5377555,0.45177367
45745,0.39951086,0.51992434
45746,0.12679905,0.78732514
45747,0.4321337,0.864169
45748,7.2573397e-07,0.045289006
45749,0.007717479,0.09772698
45750,0.85261047,0.9212443
45751,0.24773352,0.30083537
45752,0.26514056,0.9221506
45753,0.14790612,0.28722855
45754,0.17008321,0.40887296
45755,0.0031608918,0.13518003
45756,0.00886744,0.028835641
45757,0.88235915,0.9386221
45758,0.9212074,0.9081562
45759,1.0,0.8409995
45760,0.0016057862,0.1521369
45761,0.68640447,0.8556178
45762,0.0039058658,0.8856956
45763,0.77542686,0.97554713
45764,0.01118603,0.69086313
45765,0.033440363,0.280338
45766,0.19981028,0.7139471
45767,0.9746685,0.6807637
45768,9.784892e-06,0.50856256
45769,0.35082105,0.6147585
45770,0.9830349,0.92099816
45771,0.3191072,0.060775265
45772,0.97640705,0.9114616
45773,9.281902e-06,0.038251135
45774,0.4308995,0.7016592
45775,0.112371266,0.61921763
45776,0.4268081,0.48112366
45777,0.08883562,0.54259765
45778,0.12226498,0.39149123
45779,0.01605064,0.60827976
45780,0.41640913,0.47609168
45781,0.00565629,0.08294708
45782,0.13954067,0.5399506
45783,0.023399811,0.41241273
45784,0.032972015,0.23536442
45785,0.04426324,0.4811499
45786,0.013100669,0.7713047
45787,0.23143075,0.68375385
45788,0.5199962,0.32761067
45789,0.25102627,0.5693797
45790,0.057690043,0.10982691
45791,0.0014538663,0.31821728
45792,0.08876319,0.024301983
45793,0.1275257,0.365402
45794,0.8278438,0.9046682
45795,0.042444255,0.7175306
45796,0.03722343,0.09222877
45797,2.732334e-05,0.058413744
45798,0.9961342,0.97388184
45799,0.5098773,0.13406846
45800,0.0018645189,0.09472342
45801,0.50511825,0.7202337
45802,0.29302353,0.8778467
45803,0.0057684677,0.08526693
45804,0.41672334,0.6336132
45805,0.34061843,0.20836872
45806,0.16907005,0.39154777
45807,0.36395457,0.58701605
45808,0.04394685,0.32211232
45809,0.0065247864,0.6277749
45810,0.09953951,0.94964206
45811,0.07372365,0.21880855
45812,0.22832577,0.255604
45813,0.17489156,0.07567492
45814,0.7410496,0.7436682
45815,0.29338884,0.1980017
45816,0.9993084,0.941585
45817,0.9059222,0.88557905
45818,0.30534303,0.38079187
45819,0.6511071,0.84275925
45820,0.0035007524,0.2813813
45821,0.00012478228,0.6266539
45822,0.00055593334,0.9123404
45823,0.25606188,0.92900383
45824,0.12895426,0.3506046
45825,0.07375114,0.31670862
45826,0.053982638,0.01049786
45827,0.026705364,0.42629898
45828,0.34639457,0.01805884
45829,0.007541693,0.13480172
45830,0.08589683,0.9323677
45831,0.030692805,0.48652425
45832,0.021600151,0.0480387
45833,2.461975e-07,0.36789635
45834,0.56916213,0.7607509
45835,0.04010531,0.07430301
45836,0.4055319,0.72460306
45837,0.06244394,0.50052106
45838,0.001079705,0.18858507
45839,3.992285e-05,0.17470329
45840,0.0064684516,0.41543382
45841,4.5804444e-07,0.035357077
45842,0.16357417,0.32621118
45843,0.19664036,0.5620204
45844,0.10213565,0.74354166
45845,0.8892374,0.8195158
45846,0.9725855,0.7089831
45847,0.037542954,0.7822474
45848,0.20135756,0.063362315
45849,0.98098063,0.8573499
45850,0.036262255,0.25426516
45851,0.077698365,0.81170684
45852,0.11040782,0.8777878
45853,0.00083475566,0.17161296
45854,0.42501763,0.80788195
45855,0.20344634,0.38932794
45856,0.008156273,0.16726075
45857,0.00043283464,0.22841796
45858,0.07219093,0.63804686
45859,0.16701977,0.18173674
45860,0.110218704,0.6154859
45861,0.94933575,0.81933975
45862,0.5990653,0.9056975
45863,0.01001386,0.5704386
45864,5.506343e-05,0.17821728
45865,0.9545022,0.7596818
45866,0.004087188,0.04975704
45867,5.397905e-07,0.12984595
45868,0.30729493,0.41817638
45869,1.06294465e-05,0.28273135
45870,0.0076485523,0.27709842
45871,0.07005601,0.72228384
45872,0.4957477,0.9523249
45873,0.10670428,0.4572424
45874,0.3737846,0.51398
45875,0.00011907876,0.015525701
45876,0.9650342,0.90533113
45877,0.50337577,0.83552414
45878,0.41130462,0.24301955
45879,0.10239298,0.033250105
45880,0.37475386,0.68799734
45881,0.9998035,0.650924
45882,0.00054842746,0.11979247
45883,0.0026529424,0.6886735
45884,0.99965537,0.34887198
45885,0.42425662,0.6704641
45886,0.24925137,0.9185904
45887,0.9386852,0.6739435
45888,0.9903499,0.83357453
45889,0.14269076,0.09350178
45890,0.24387643,0.21024399
45891,0.0014757717,0.110746674
45892,0.49662885,0.58514655
45893,0.99973893,0.9070807
45894,0.010170105,0.029661445
45895,0.010394744,0.4884759
45896,0.020744227,0.6902541
45897,0.00082080485,0.26158613
45898,0.33990917,0.7576887
45899,0.025636321,0.70203674
45900,0.38573396,0.91073114
45901,0.9999289,0.7504567
45902,0.08319066,0.84825397
45903,0.039402205,0.31730258
45904,0.009210182,0.12946424
45905,0.52458143,0.6963806
45906,0.94384086,0.9458167
45907,0.0019539224,0.09650109
45908,0.17367992,0.07664781
45909,0.22906893,0.7472391
45910,0.20796996,0.1805253
45911,0.12689967,0.1447834
45912,0.3178673,0.94441265
45913,8.273773e-06,0.0058924905
45914,0.11091215,0.3158649
45915,0.4251862,0.9887901
45916,0.031697452,0.48171505
45917,0.96721005,0.8263286
45918,0.003005103,0.011747141
45919,0.0002494812,0.007131557
45920,0.4409039,0.4571314
45921,0.4231125,0.5419032
45922,0.29485223,0.31770653
45923,0.0111265555,0.03994464
45924,0.2160454,0.7842371
45925,0.9330248,0.771231
45926,0.039155684,0.26961368
45927,0.15348436,0.24111782
45928,0.9878218,0.92644095
45929,0.9004695,0.8643151
45930,0.07087778,0.7729426
45931,0.25932345,0.4463429
45932,0.02766934,0.30627978
45933,0.2169834,0.27818918
45934,0.398793,0.4273639
45935,0.0006051989,0.3538487
45936,0.0956956,0.5314401
45937,0.018754588,0.5049873
45938,0.007683462,0.6450906
45939,0.43546128,0.3162861
45940,0.04772053,0.70557797
45941,0.012458924,0.05976485
45942,1.8776262e-05,0.16368698
45943,0.004119484,0.47200865
45944,0.14806896,0.051044438
45945,0.9402123,0.9111711
45946,0.20166083,0.31670538
45947,0.24594855,0.83862525
45948,0.9413391,0.9780814
45949,0.001178241,0.19810404
45950,0.99920607,0.6020508
45951,0.00053016853,0.38252583
45952,0.23361807,0.79090345
45953,0.03338792,0.080863796
45954,0.5265479,0.65659636
45955,0.0006787562,0.6469989
45956,0.0066236635,0.72815406
45957,0.14490475,0.8346088
45958,0.99479467,0.899623
45959,0.0003431506,0.96994984
45960,0.42830876,0.85692227
45961,0.50087535,0.8642392
45962,0.059898686,0.66726243
45963,0.0006449777,0.1687912
45964,0.0056890273,0.41331574
45965,0.10170169,0.060090944
45966,0.21107243,0.26349443
45967,0.16016462,0.59573567
45968,0.27770424,0.8404868
45969,0.2900835,0.74866116
45970,0.25378576,0.89430267
45971,0.4243114,0.8889871
45972,3.3074252e-09,0.44366777
45973,0.047952704,0.4049485
45974,0.00034047724,0.25484705
45975,0.2818519,0.7001012
45976,0.00017711631,0.06837106
45977,0.99995536,0.8613158
45978,5.0917984e-05,0.064757355
45979,0.0031679042,0.42225423
45980,0.008069324,0.36141574
45981,0.9876794,0.6446346
45982,0.99999505,0.8365484
45983,0.014289649,0.44798338
45984,0.05119252,0.4133447
45985,0.94538707,0.91143364
45986,0.97339183,0.9727903
45987,8.447607e-05,0.04783557
45988,0.06045473,0.73904216
45989,0.080814846,0.6283207
45990,0.0028865344,0.2009436
45991,0.40054056,0.87002337
45992,0.09650325,0.2027934
45993,0.9962424,0.93364775
45994,0.049697068,0.6754972
45995,0.20393799,0.72942406
45996,0.020182554,0.07186521
45997,0.44717076,0.93991965
45998,0.99773604,0.9745163
45999,0.020322507,0.73306906
46000,0.0331125,0.37830603
46001,0.10757313,0.20740256
46002,8.258631e-07,0.06630134
46003,0.062273815,0.17596269
46004,0.00017347067,0.7356074
46005,0.010400009,0.8712103
46006,0.013452438,0.8308464
46007,0.1405417,0.90554565
46008,0.2816438,0.13065502
46009,0.09392945,0.6984184
46010,0.24567562,0.46963617
46011,0.13809915,0.9340362
46012,0.00056896725,0.42171663
46013,0.054453354,0.2588182
46014,0.09228395,0.076469846
46015,0.22680013,0.55583084
46016,0.056090068,0.9016651
46017,0.0019819678,0.37933663
46018,0.4216557,0.47147137
46019,0.4321337,0.48244655
46020,0.10187425,0.43706506
46021,0.011040389,0.33865988
46022,0.93724716,0.49338824
46023,0.1805502,0.80069584
46024,0.41813836,0.687847
46025,0.29473662,0.87435186
46026,0.02152455,0.2551494
46027,0.13334644,0.38473684
46028,0.037123624,0.46822822
46029,0.005408395,0.30114475
46030,0.66539073,0.65198755
46031,0.21846068,0.37338528
46032,0.93750477,0.47193247
46033,0.42672732,0.8816326
46034,0.26478195,0.83342505
46035,0.0067402534,0.24547969
46036,0.1074388,0.08296333
46037,5.298632e-10,0.0633087
46038,0.011660374,0.16862197
46039,0.011840612,0.29924417
46040,0.13029934,0.82696915
46041,0.0019071356,0.24764527
46042,4.2781435e-06,0.008776664
46043,0.9999599,0.77739716
46044,0.08720168,0.57945734
46045,0.0019596703,0.3594418
46046,0.13549294,0.092251025
46047,0.75419873,0.8678964
46048,0.42232358,0.42464522
46049,0.34032723,0.75236094
46050,0.5461925,0.86119443
46051,0.02300792,0.1880504
46052,0.90898055,0.97917044
46053,0.020421715,0.84029025
46054,0.80453897,0.95921284
46055,0.04001154,0.2588983
46056,0.6786314,0.5916363
46057,0.104173265,0.20634024
46058,0.100799285,0.50347805
46059,0.9937392,0.9706704
46060,0.16809183,0.47044268
46061,0.110386,0.08862849
46062,0.01070256,0.52201676
46063,0.0065018386,0.6454387
46064,0.0001779047,0.10677095
46065,0.018592386,0.23199691
46066,0.0005253454,0.9623163
46067,0.0010000494,0.5260838
46068,0.0102197435,0.86371195
46069,0.015264748,0.3727988
46070,0.023249764,0.1325996
46071,0.056939695,0.5434499
46072,0.056203883,0.2764191
46073,0.008262328,0.29394814
46074,0.3463623,0.9384883
46075,0.11096901,0.054168817
46076,0.029336566,0.13486412
46077,0.026109163,0.10765855
46078,0.0016601777,0.046417627
46079,0.39782196,0.4031171
46080,0.016600952,0.33527002
46081,0.35415536,0.64347976
46082,0.31934813,0.21414629
46083,0.068378635,0.055768367
46084,0.8958736,0.97811645
46085,0.21921866,0.4977482
46086,0.21847539,0.82623315
46087,0.019781526,0.17969054
46088,0.12822556,0.24413925
46089,0.14123933,0.6839972
46090,2.0090092e-05,0.015006028
46091,0.92935646,0.93973804
46092,0.05310085,0.72797567
46093,0.07364092,0.28411853
46094,0.0010040016,0.07236237
46095,0.36336526,0.9652194
46096,9.9827266e-05,0.446501
46097,1.9847218e-06,0.010515419
46098,0.13450685,0.51907516
46099,0.08533796,0.5348222
46100,0.53946376,0.35153085
46101,0.00038841457,0.047156006
46102,0.17442137,0.44887775
46103,0.4401838,0.29328775
46104,0.7528338,0.7131651
46105,0.0010427609,0.36519492
46106,0.029338906,0.95719546
46107,0.97086024,0.88068575
46108,0.022056844,0.33688295
46109,0.37807208,0.22495271
46110,0.426856,0.4311708
46111,0.8061651,0.9264694
46112,0.054238852,0.7019285
46113,5.7975612e-05,0.029817807
46114,0.0033408802,0.9225941
46115,0.23984414,0.82722855
46116,8.325745e-05,0.050838
46117,0.015479503,0.20448713
46118,0.05460614,0.9671196
46119,0.25055957,0.94656163
46120,0.038761314,0.70411456
46121,0.4819724,0.43656075
46122,0.19781478,0.14076173
46123,1.2911373e-05,0.3291523
46124,0.12716037,0.0904223
46125,0.102433875,0.6431848
46126,0.15774006,0.9661072
46127,0.052916158,0.45902807
46128,0.9290906,0.9700581
46129,0.43815368,0.21667077
46130,0.00095828413,0.023374114
46131,0.1471453,0.8386457
46132,0.031077726,0.21612102
46133,0.39821357,0.42366618
46134,0.037033547,0.6992896
46135,0.0016861429,0.25558296
46136,0.13898003,0.7936425
46137,0.4662983,0.93804264
46138,0.0027596934,0.034220755
46139,0.02603511,0.14049909
46140,0.7864468,0.9022559
46141,0.034852017,0.4830215
46142,0.85882604,0.20927516
46143,0.28721246,0.3240599
46144,0.18275957,0.7112633
46145,0.010798336,0.063364826
46146,0.19439276,0.19177881
46147,0.29653147,0.2773054
46148,0.8474334,0.9414028
46149,0.0014769203,0.9340327
46150,0.4534657,0.88764656
46151,3.2989312e-05,0.0063966103
46152,0.00018321525,0.4486969
46153,0.100621164,0.5864606
46154,0.08585869,0.3790111
46155,0.06433079,0.8198827
46156,0.0079041915,0.2362977
46157,0.17104042,0.12852584
46158,0.4321337,0.49815196
46159,0.09311979,0.25419343
46160,0.0044233208,0.9356731
46161,0.00044442608,0.11326291
46162,0.24565843,0.6177745
46163,0.00017334138,0.20230715
46164,0.24768806,0.16696241
46165,0.07365592,0.528705
46166,0.37622017,0.32442445
46167,0.42572513,0.8277484
46168,0.1297512,0.25009283
46169,0.09453643,0.34989887
46170,0.7390764,0.8893461
46171,0.99938333,0.79780436
46172,0.118810445,0.13937986
46173,0.0022358466,0.08578859
46174,0.00016769416,0.25032365
46175,0.5663414,0.77459955
46176,0.07383558,0.16994427
46177,0.20122239,0.36270627
46178,0.6503852,0.27345088
46179,0.3007334,0.87579006
46180,0.02919925,0.1865023
46181,0.010651874,0.100311704
46182,0.061698493,0.93909585
46183,0.4074021,0.6534406
46184,0.07597727,0.29206836
46185,0.89462405,0.84330195
46186,0.23162898,0.80265325
46187,0.42907333,0.4907516
46188,0.5326909,0.6095501
46189,0.2940525,0.30622867
46190,0.013453742,0.2919617
46191,0.41631612,0.3887535
46192,0.010218566,0.5240915
46193,0.94784397,0.87637866
46194,0.95089966,0.6209026
46195,0.30812216,0.04437143
46196,0.04975728,0.70974433
46197,0.0012149487,0.7643012
46198,0.93909204,0.935284
46199,0.12824658,0.34435815
46200,3.0129546e-05,0.1212224
46201,0.48205128,0.76286745
46202,0.39948684,0.66257304
46203,0.0077037932,0.4584679
46204,0.067636564,0.65036416
46205,0.019699303,0.2954703
46206,0.24876657,0.35999918
46207,0.35436067,0.84751683
46208,0.0039891773,0.7916478
46209,0.08000417,0.07708907
46210,0.2332286,0.2641958
46211,0.00042048134,0.03433434
46212,0.0902974,0.27036566
46213,0.055964552,0.13474683
46214,0.27569503,0.81273824
46215,0.0024584434,0.8321619
46216,0.00030022368,0.5881134
46217,0.2505732,0.23720539
46218,0.002258163,0.102107525
46219,0.10521736,0.74980354
46220,0.14277542,0.4631296
46221,0.008038646,0.06736061
46222,0.0002712275,0.2474556
46223,0.03896386,0.30798832
46224,0.010690091,0.24968033
46225,0.7863938,0.8850082
46226,0.0056400876,0.08528719
46227,0.09210416,0.3511606
